,City Name,Latitude,Temp,Humidity,Cloudiness,Wind Speed
20,ushuaia,-54.81,47.39,61,75,4.7
34,punta arenas,-53.16,47.25,61,75,17.22
91,mar del plata,-46.43,68.99,34,0,8.97
146,kaitangata,-46.28,36.59,71,0,5.17
31,mataura,-46.19,36.95,100,0,3.27
44,tuatapere,-46.13,42.71,100,8,5.84
71,comodoro rivadavia,-45.87,62.6,42,0,4.7
77,dunedin,-45.87,29.75,89,8,2.71
280,coihaique,-45.58,53.67,53,0,4.7
298,margate,-43.03,46.4,87,40,6.93
58,hobart,-42.88,46.4,87,40,6.93
4,new norfolk,-42.78,46.4,87,40,6.93
103,hokitika,-42.72,49.55,99,0,2.71
45,castro,-42.48,61.52,63,0,3.38
327,ancud,-41.87,63.23,65,0,1.36
346,launceston,-41.43,41.0,93,92,3.36
96,burnie,-41.05,54.14,98,92,10.98
112,necochea,-38.55,59.36,67,32,4.94
43,barrow,-38.31,64.67,46,64,4.5
106,mount gambier,-37.83,46.22,86,8,3.38
402,montrose,-37.81,47.28,93,0,6.93
211,kyabram,-36.31,48.74,79,0,6.17
184,batemans bay,-35.71,53.51,97,92,5.61
182,ngunguru,-35.62,55.04,100,0,12.77
492,swan hill,-35.34,51.71,79,0,5.17
102,ahipara,-35.17,44.15,100,0,4.38
470,kaeo,-35.1,41.72,78,0,5.95
168,goulburn,-34.75,48.47,96,92,7.07
220,port lincoln,-34.72,54.77,99,92,9.19
295,flinders,-34.58,50.0,87,40,10.29
82,bredasdorp,-34.53,68.0,72,32,11.41
377,rocha,-34.48,60.35,57,0,10.54
59,hermanus,-34.42,64.67,54,8,3.15
414,kruisfontein,-34.0,65.93,80,20,10.98
68,cape town,-33.93,68.0,72,0,9.17
55,chuy,-33.69,58.37,86,0,15.68
76,busselton,-33.64,57.29,100,56,13.67
12,port alfred,-33.59,68.09,80,0,13.33
426,santiago,-33.44,70.7,30,0,3.36
307,collie,-33.36,54.77,91,92,9.08
125,jamestown,-33.21,47.57,75,92,7.52
32,east london,-33.02,66.2,68,0,11.41
234,port augusta,-32.49,50.0,87,88,4.7
375,dubbo,-32.25,48.2,87,0,8.05
386,rio tercero,-32.17,73.94,34,0,18.03
116,broken hill,-31.97,50.81,88,32,4.38
405,taree,-31.91,59.0,100,90,9.17
105,carnarvon,-30.97,57.38,20,0,3.15
324,cidreira,-30.17,65.75,74,0,9.64
200,coquimbo,-29.95,57.2,82,75,13.87
451,goya,-29.14,73.85,45,0,11.99
297,codrington,-28.95,59.27,100,92,2.59
391,richards bay,-28.77,57.74,89,0,3.38
214,santiago del estero,-27.8,83.75,28,0,17.58
373,san patricio,-26.98,72.14,56,24,6.17
199,luderitz,-26.65,59.63,81,0,2.71
342,beloha,-25.17,70.16,77,0,6.29
216,amboasary,-25.04,75.2,78,75,20.8
254,nueva germania,-23.91,76.64,60,44,6.29
264,inhambane,-23.87,71.6,60,20,11.41
447,gladstone,-23.84,58.37,100,20,3.04
2,bluff,-23.58,59.81,95,0,5.39
36,rikitea,-23.12,71.87,100,88,14.23
51,arraial do cabo,-22.97,71.56,78,75,11.41
204,cervo,-22.19,80.6,61,75,5.82
101,tocopilla,-22.09,66.29,86,88,5.73
456,letlhakane,-21.42,70.25,33,0,11.21
46,avarua,-21.21,71.6,73,40,9.17
395,karratha,-20.74,72.14,40,0,10.76
50,mount isa,-20.73,71.6,30,0,9.17
115,ponta do sol,-20.63,83.75,63,56,5.06
489,nosy varika,-20.58,70.25,100,0,6.06
53,mahebourg,-20.41,75.2,64,40,3.36
193,bambous virieux,-20.34,75.2,64,40,3.36
329,ouegoa,-20.34,63.77,95,0,2.71
441,flic en flac,-20.27,75.2,64,40,3.36
407,praia,-20.25,83.64,45,40,10.29
322,mayor pablo lagerenza,-19.93,85.64,48,36,9.08
92,isangel,-19.55,72.77,100,12,5.95
17,alofi,-19.06,71.6,94,75,10.98
224,monte carmelo,-18.73,89.33,45,44,6.96
466,nova venecia,-18.71,88.16,52,20,7.74
177,quelimane,-17.88,75.2,73,40,11.41
156,tautira,-17.73,69.8,77,20,2.24
425,tiarei,-17.53,69.8,77,20,2.24
5,el alto,-16.5,51.8,53,40,6.93
48,faanui,-16.48,78.53,100,44,11.21
276,namibe,-15.19,67.82,100,76,9.75
191,barra do bugres,-15.07,88.52,78,0,5.84
66,menongue,-14.66,77.72,21,76,4.16
72,rurrenabaque,-14.44,77.86,69,75,2.82
495,port keats,-14.25,75.29,96,8,3.6
63,pisco,-13.71,71.6,30,90,8.05
282,cusco,-13.52,62.6,39,75,3.36
222,kasempa,-13.46,75.11,29,20,7.07
416,montepuez,-13.13,81.05,42,92,10.31
374,benguela,-12.58,71.24,92,0,5.73
206,fomboni,-12.28,80.42,97,0,11.99
326,formosa do rio preto,-11.04,96.98,27,68,6.96
433,samarai,-10.62,75.74,100,0,9.64
100,kupang,-10.16,78.8,78,20,16.11
413,lindi,-10.0,78.8,78,75,11.41
465,alta floresta,-9.87,95.0,47,40,5.82
6,atuona,-9.8,77.09,100,64,9.86
360,waingapu,-9.65,68.54,97,0,3.38
338,airai,-8.93,60.17,69,8,1.7
28,buala,-8.15,79.79,98,12,7.96
267,kilindoni,-7.91,78.71,100,0,11.65
244,pitimbu,-7.47,86.0,55,40,14.99
296,contamana,-7.35,82.94,75,64,3.04
498,manono,-7.3,80.24,67,56,3.15
335,jayanca,-6.39,66.2,29,90,6.93
215,kieta,-6.22,77.45,100,64,4.72
420,kiunga,-6.12,73.4,92,80,2.48
483,rioja,-6.06,69.98,93,68,5.5
477,sechura,-5.56,70.52,93,0,9.08
497,demba,-5.47,76.1,83,20,2.37
10,touros,-5.2,83.39,68,20,15.01
432,carauari,-4.88,85.55,75,76,3.94
83,ilebo,-4.33,77.0,94,92,1.7
114,vila velha,-3.71,86.0,62,75,18.34
422,namatanai,-3.66,81.41,100,56,13.78
332,manggar,-2.88,74.12,100,8,4.83
253,longido,-2.73,63.77,82,8,3.04
80,kavieng,-2.57,82.49,100,20,4.83
108,lorengau,-2.02,82.04,100,0,5.06
488,mugumu,-1.84,68.45,67,56,6.4
256,carutapera,-1.2,86.99,65,0,13.0
406,padang,-0.92,79.97,100,76,4.61
384,biak,-0.91,78.26,96,64,3.15
212,puerto baquerizo moreno,-0.9,78.8,57,20,17.22
479,manokwari,-0.87,81.32,100,48,7.18
343,sorong,-0.86,77.9,100,36,2.26
245,puerto ayora,-0.74,78.8,61,75,17.22
90,port-gentil,-0.72,84.2,79,40,13.87
178,sijunjung,-0.69,69.44,96,76,2.37
410,salinopolis,-0.61,83.48,89,0,15.23
147,hithadhoo,-0.6,83.84,99,80,24.52
356,san cristobal,-0.39,62.6,59,40,14.99
396,sao gabriel da cachoeira,-0.13,87.8,66,40,6.93
208,bontang,0.12,83.66,95,36,7.29
367,maua,0.23,70.07,63,80,7.29
169,kisangani,0.52,75.02,94,76,2.37
196,lamu,0.57,75.29,99,44,0.25
435,calamar,1.96,84.74,66,68,2.93
1,butaritari,3.07,83.93,100,56,8.41
25,lethem,3.38,99.41,33,12,11.99
33,kaabong,3.51,74.39,52,0,8.52
481,tawau,4.26,77.0,88,75,3.36
47,tabou,4.42,79.61,100,88,11.1
139,santa isabel,4.71,69.8,100,75,3.36
175,takoradi,4.89,78.71,92,76,7.96
128,yenagoa,4.92,77.27,90,36,4.16
388,cayenne,4.94,91.4,55,20,8.05
65,alindao,5.04,78.8,80,32,3.94
352,miraflores,5.2,62.51,79,44,2.15
257,mumford,5.26,78.62,88,20,9.75
218,victoria,5.28,77.47,94,90,2.24
364,hobyo,5.35,76.37,94,0,16.02
263,sinnamary,5.38,85.82,81,0,9.75
251,sarangani,5.4,83.12,99,8,6.06
411,weligama,5.97,77.9,100,80,8.41
261,kota kinabalu,5.98,78.8,88,75,6.93
292,hambantota,6.12,78.8,100,92,13.78
427,vigia del fuerte,6.58,77.45,88,64,3.04
442,kulhudhuffushi,6.62,79.88,100,92,17.25
42,georgetown,6.8,89.6,62,40,11.41
228,wattegama,7.35,70.34,99,92,2.59
486,pedasi,7.53,82.04,100,64,16.46
308,malangas,7.63,72.86,100,68,3.49
457,batticaloa,7.71,76.37,100,88,3.04
157,marawi,8.0,67.82,100,88,2.59
306,mabaruma,8.2,89.42,66,8,7.74
226,oroquieta,8.49,71.69,100,24,2.48
348,lebu,8.96,54.14,42,0,6.62
355,bandarbeyla,9.49,76.82,93,0,14.79
223,conakry,9.52,87.8,70,40,9.17
397,dubreka,9.79,87.8,70,40,9.17
491,nikki,9.94,79.88,86,44,4.83
437,esperance,10.24,82.4,83,40,9.17
453,vinh long,10.25,79.43,93,92,5.39
383,kavaratti,10.57,80.24,100,92,2.15
333,porlamar,10.96,91.4,55,20,14.56
149,dingle,11.0,74.84,91,32,3.15
230,bubaque,11.28,89.6,70,40,8.05
134,bougouni,11.42,82.22,74,20,5.73
323,port blair,11.67,85.19,98,92,2.48
474,manaure,11.78,84.2,79,40,6.93
334,cam ranh,11.92,75.29,100,36,9.64
152,abu zabad,12.35,79.88,66,0,2.93
110,birnin kebbi,12.45,84.02,76,32,2.93
484,lahij,13.06,69.17,71,0,0.69
163,bathsheba,13.22,86.0,66,20,14.99
231,san andres,13.32,82.13,100,68,3.49
439,diffa,13.32,87.89,39,24,3.6
185,adre,13.47,74.66,71,0,0.92
247,ouahigouya,13.58,88.43,50,44,3.94
436,san miguelito,13.74,73.4,78,75,11.41
286,san matias,13.97,73.4,78,75,11.41
288,madaoua,14.07,87.17,54,8,3.94
279,marzuq,14.4,62.33,28,0,2.93
179,alotenango,14.49,80.28,60,75,16.11
351,tecpan,14.76,73.4,60,75,16.11
237,sao filipe,14.9,82.4,88,0,9.31
64,vaini,15.34,73.22,90,56,4.16
190,pochutla,15.74,86.58,55,90,9.98
70,puerto escondido,15.86,84.2,70,90,6.62
278,aloleng,16.13,76.28,100,8,7.18
95,tres picos,16.23,80.6,65,75,3.36
376,las margaritas,16.32,73.94,73,8,3.38
54,razole,16.48,85.73,97,0,7.96
153,acapulco,16.86,87.8,74,40,3.36
274,jizan,16.89,91.4,66,20,6.93
262,dangriga,16.97,82.4,83,20,4.7
67,san quintin,17.54,77.0,88,75,2.24
246,morant bay,17.88,84.2,70,75,13.87
434,the valley,18.22,81.45,83,40,9.17
449,abha,18.22,74.34,15,0,11.41
309,faya,18.39,74.32,15,0,11.41
255,road town,18.42,85.26,78,75,5.82
460,davila,18.47,77.0,88,75,2.24
301,pyu,18.48,72.59,97,48,1.92
85,hilo,19.71,71.96,78,90,4.7
225,tomatlan,19.93,86.72,74,8,3.49
305,atar,20.52,99.86,16,80,3.94
192,zacualtipan,20.65,71.06,62,0,2.71
302,ixtapa,20.71,86.0,74,5,2.24
201,kahului,20.89,70.02,84,40,5.82
423,nouadhibou,20.93,80.6,57,24,14.99
16,teya,21.05,86.0,66,75,6.93
464,mahasamund,21.11,74.84,90,44,2.93
238,tamiahua,21.28,81.14,100,36,5.73
138,makakilo city,21.35,75.07,87,1,3.36
462,kailua,21.39,74.93,81,1,5.06
162,cockburn town,21.46,80.33,100,88,10.98
24,kapaa,22.08,73.02,90,1,8.05
480,guane,22.2,84.65,74,64,9.64
499,remedios,22.5,87.8,55,75,16.11
243,sur,22.57,81.41,100,0,3.04
181,los palacios,22.59,86.63,68,56,8.97
164,taoudenni,22.68,90.59,16,0,2.71
197,ibra,22.69,65.57,57,0,2.26
205,nadiad,22.69,86.0,62,0,2.82
11,cabo san lucas,22.89,86.85,58,20,2.15
340,chaozhou,23.66,71.6,56,0,4.47
188,laibin,23.74,62.96,55,0,4.16
401,ceuta,23.9,93.11,55,0,3.38
369,karrapur,23.92,72.68,62,0,3.71
461,reforma,24.02,66.2,63,5,4.7
49,aswan,24.09,87.53,28,0,9.08
239,chatra,24.21,77.0,83,0,6.93
361,ishigaki,24.34,78.89,100,92,6.17
325,sunel,24.37,72.41,70,0,2.93
496,kumbhraj,24.44,72.95,69,0,2.15
450,riyadh,24.63,91.4,20,0,3.36
430,hirara,24.8,76.37,100,92,1.7
260,tura,25.52,71.51,90,0,2.37
241,dali,25.6,50.09,100,12,1.81
493,jian,25.65,72.86,90,0,2.71
473,turbat,26.0,75.65,58,0,3.38
347,buraydah,26.33,93.2,18,0,3.36
242,el fuerte,26.42,93.29,48,0,3.15
248,marsh harbour,26.54,82.4,100,0,10.65
269,sohag,26.55,82.49,39,0,10.65
400,fort pierce,27.45,86.0,61,1,10.29
328,adrar,27.87,89.6,15,0,5.82
183,guerrero negro,27.97,75.56,65,0,13.67
73,gamba,28.28,14.18,56,36,2.48
124,dhadar,28.33,71.15,58,0,2.93
389,los llanos de aridane,28.66,75.2,73,75,5.82
277,babugarh,28.72,70.61,72,0,4.83
476,bushehr,28.97,92.77,43,0,9.17
121,jalu,29.03,87.44,26,88,4.72
310,jumla,29.28,30.29,80,0,2.48
171,morgan city,29.7,84.52,69,20,9.17
482,galle,29.74,82.13,78,75,8.05
408,nome,30.04,85.51,74,90,6.93
123,slidell,30.28,86.13,59,1,6.93
444,harper,30.3,79.38,65,40,9.17
79,joshimath,30.57,18.59,86,0,0.69
202,ajdabiya,30.75,86.63,30,92,2.71
448,marsa matruh,31.35,80.6,69,0,12.75
167,bhawana,31.57,74.75,57,100,9.42
438,shushtar,32.05,88.16,22,0,11.21
249,benghazi,32.12,75.47,100,88,12.33
266,chuzhou,32.25,59.0,72,0,2.24
424,ardakan,32.31,80.6,15,20,4.7
235,yangzhou,32.39,61.79,92,0,11.43
379,livingston,32.58,87.08,55,1,4.7
349,ribeira brava,32.65,75.2,73,20,8.05
119,camacha,33.08,75.2,69,20,6.93
318,zhoukou,33.63,51.26,72,0,2.71
273,katsuura,33.93,77.0,94,40,31.09
93,leh,34.16,12.47,84,36,1.36
463,abu kamal,34.45,78.26,23,36,9.64
431,palmdale,34.58,64.36,54,1,9.17
173,lompoc,34.64,60.46,86,75,4.7
429,kaifeng,34.8,55.4,82,0,2.24
30,havelock,34.88,89.02,53,1,5.82
316,gotsu,35.01,75.38,85,20,16.46
359,masyaf,35.06,78.8,61,40,4.7
133,oda,35.19,76.37,88,20,14.23
57,sakaiminato,35.55,75.2,73,75,5.82
209,hasaki,35.73,66.2,100,75,4.7
300,nishihara,35.74,65.98,94,75,2.24
371,tahlequah,35.92,83.01,65,40,11.41
317,sidi ali,36.1,70.52,59,0,3.27
84,constantine,36.36,68.0,68,40,2.24
487,shahrud,36.42,50.81,94,56,2.59
27,virginia beach,36.85,86.04,60,20,6.93
289,quchan,37.11,43.25,80,8,1.59
26,lagoa,37.14,78.8,57,0,11.41
15,sitka,37.17,82.31,61,48,13.67
399,bayir,37.27,77.0,36,0,4.7
304,wajima,37.4,67.46,96,12,3.04
387,half moon bay,37.46,59.65,80,20,3.36
421,cabra,37.47,84.06,20,0,1.12
144,kahramanmaras,37.58,78.8,43,0,9.17
390,vila franca do campo,37.72,68.0,82,40,13.87
22,lamar,38.09,53.96,74,1,4.7
207,fortuna,38.18,76.96,54,20,12.75
52,ribeira grande,38.52,71.6,56,40,10.29
219,cascais,38.7,86.92,23,0,5.82
287,colares,38.8,86.92,23,0,5.82
303,north vernon,39.01,77.14,78,40,9.17
272,topeka,39.05,62.37,86,90,6.93
148,kamaishi,39.28,62.33,96,92,1.92
195,port elizabeth,39.31,66.63,78,90,9.17
107,saint george,39.45,68.0,56,40,8.05
109,vardo,39.62,63.95,67,90,9.17
155,eskisehir,39.78,60.8,51,0,10.29
75,kodiak,39.95,57.02,96,90,6.93
61,basco,40.33,61.43,100,90,6.96
403,belmonte,40.36,69.53,46,0,2.48
268,megali panayia,40.45,68.0,60,40,3.36
118,nurota,40.56,68.0,30,0,9.17
472,erbaa,40.67,60.8,59,75,4.7
0,eureka,40.8,48.18,86,1,3.36
368,hohhot,40.81,41.0,35,0,6.71
81,tempio pausania,40.9,68.0,82,40,3.36
458,nantucket,41.28,61.21,69,90,25.28
271,sabaudia,41.3,70.66,60,40,10.29
293,beecher,41.34,58.3,94,90,4.7
39,saldanha,41.42,67.82,39,0,4.5
142,marinhas,41.56,64.4,77,0,8.05
129,laguna de duero,41.58,77.0,20,0,6.93
452,mujiayingzi,42.12,46.49,58,68,9.08
60,oneonta,42.45,57.29,55,8,3.27
3,albany,42.65,55.92,52,20,11.41
294,muros,42.77,69.8,40,0,9.17
194,kemin,42.79,39.56,70,20,2.15
471,reinosa,43.0,71.6,46,0,8.05
265,utica,43.1,53.96,77,90,5.82
365,hamilton,43.26,51.78,66,75,12.75
281,erenhot,43.65,26.87,54,0,9.53
358,saint anthony,43.97,40.66,85,90,6.93
233,shihezi,44.3,39.38,74,0,2.37
320,pierre,44.37,41.0,95,90,6.93
137,nagutskoye,44.44,51.8,50,12,13.42
270,belle fourche,44.67,37.24,93,75,13.87
459,abrau-dyurso,44.7,50.0,71,20,2.24
198,saint-augustin,44.83,79.59,32,0,11.41
252,chippewa falls,44.94,44.01,92,90,5.82
490,crisan,44.97,57.2,41,0,8.05
19,murighiol,45.04,57.2,41,0,8.05
8,esna,45.2,53.69,65,0,8.3
240,albignasego,45.35,68.0,46,0,6.93
132,saint-philippe,45.36,47.84,45,20,6.93
203,portland,45.52,46.0,76,90,4.7
221,souillac,45.6,81.39,30,0,10.29
440,mandalgovi,45.76,23.09,60,0,9.75
380,saint-georges,46.12,47.12,51,0,3.27
315,moulins,46.57,81.52,30,0,5.82
94,baruun-urt,46.68,29.84,39,0,14.23
443,cap-aux-meules,47.38,48.2,57,40,17.22
393,torbay,47.66,64.49,93,75,13.87
154,zhezkazgan,47.8,57.2,20,0,6.71
412,ayagoz,47.96,48.02,41,0,11.77
141,le mans,48.01,78.8,34,0,5.82
417,betsiamites,48.94,41.88,41,1,5.82
419,corner brook,48.95,50.0,37,20,13.87
145,saint-pierre,48.95,75.4,43,0,3.36
170,karlivka,49.46,36.77,78,0,2.82
468,cadolzburg,49.46,67.73,37,0,9.17
89,zabaykalsk,49.64,36.41,68,48,9.08
337,veraval,49.65,69.19,49,0,4.7
398,ruzhyn,49.72,43.79,80,0,6.96
158,geraldton,49.72,32.0,77,90,6.93
445,coaldale,49.73,39.2,88,20,9.17
283,zyryanovsk,49.74,33.62,79,0,2.04
227,chapais,49.78,35.6,43,75,8.05
40,maple creek,49.91,36.86,97,0,4.72
229,port-cartier,50.03,44.6,39,40,14.99
122,sioux lookout,50.1,35.6,90,90,4.7
363,selkirk,50.15,35.6,100,90,11.41
428,husavik,50.56,35.51,100,92,6.62
454,warmbad,50.67,62.71,48,0,13.87
120,severo-kurilsk,50.68,46.13,92,0,16.24
151,port hardy,50.7,46.4,93,90,16.11
186,male,50.74,39.29,78,0,6.85
210,tymovskoye,50.85,38.39,89,0,2.59
258,balgazyn,51.0,21.56,73,0,2.93
166,talovaya,51.12,37.85,70,0,9.64
127,ozinki,51.2,44.78,90,88,15.68
259,sandwich,51.28,63.59,77,0,6.93
250,sande,51.76,66.2,39,0,9.17
357,mosina,52.25,62.6,51,0,4.7
74,tahe,52.34,51.17,55,92,5.5
23,bogorodskoye,52.37,36.95,100,0,2.59
394,toora-khem,52.47,17.51,77,0,2.37
321,bestobe,52.5,54.14,36,12,10.98
41,orlik,52.51,22.28,83,88,1.92
392,drezdenko,52.84,55.49,64,0,8.97
284,petropavlovsk-kamchatskiy,53.05,39.2,60,0,6.71
291,naklo nad notecia,53.14,60.8,55,0,3.36
331,mackay,53.65,27.72,80,1,3.36
362,westport,53.8,46.4,81,75,3.36
213,mnogovershinnyy,53.94,34.79,83,0,2.15
478,prince rupert,54.32,41.0,93,1,4.7
475,flin flon,54.77,35.6,64,40,8.05
314,tomino,54.95,53.6,100,75,4.47
136,la ronge,55.1,33.8,64,75,9.17
494,atagay,55.1,35.87,97,92,2.37
38,thompson,55.74,30.2,54,40,5.82
404,yurino,56.29,41.0,65,20,13.42
104,poddorye,57.47,50.63,93,92,18.48
418,tigil,57.8,39.47,97,92,7.29
336,juneau,58.3,42.98,96,90,11.41
446,plyussa,58.42,51.44,97,92,10.98
236,fort nelson,58.81,28.4,68,90,6.93
455,vao,59.1,48.56,92,0,10.87
366,skoghall,59.32,50.0,66,0,9.17
370,karlskoga,59.33,50.79,76,20,10.29
330,magadan,59.56,37.4,55,40,6.71
344,homer,59.64,42.46,95,75,3.36
111,nikolskoye,59.7,48.2,87,90,8.95
350,otradnoye,59.77,48.2,87,90,8.95
180,maromitsa,59.87,37.31,81,80,6.73
165,nanortalik,60.14,39.11,94,92,9.64
485,brae,60.4,48.2,70,20,27.51
409,haines junction,60.75,29.12,92,88,2.71
382,velikiy ustyug,60.76,37.58,84,76,7.96
13,bethel,60.79,42.98,92,90,6.93
341,narsaq,60.91,48.2,39,75,20.8
131,yerbogachen,61.28,30.56,86,76,2.59
415,baykit,61.68,33.98,90,88,2.71
88,evensk,61.92,41.63,100,20,17.58
187,raudeberg,61.99,47.62,71,75,28.86
140,paamiut,61.99,38.66,100,92,23.62
385,berdigestyakh,62.1,26.87,85,48,3.38
172,vestmanna,62.16,44.6,65,44,18.34
99,klaksvik,62.23,44.6,65,56,18.34
21,yellowknife,62.45,23.0,73,75,3.36
345,roald,62.58,45.68,76,75,35.57
313,seymchan,62.93,27.86,88,92,13.56
7,beringovskiy,63.05,45.59,99,92,22.73
87,mayo,63.59,21.2,62,40,9.17
311,iqaluit,63.75,35.6,64,75,23.04
86,eyrarbakki,63.86,38.34,47,20,16.11
469,straumen,63.87,47.98,72,0,12.75
160,nuuk,64.17,37.4,86,90,19.46
69,provideniya,64.42,46.49,97,92,19.15
161,raahe,64.68,46.4,65,92,13.87
339,fairbanks,64.84,29.39,78,8,5.84
354,college,64.86,29.39,78,8,5.84
159,norman wells,65.28,19.4,85,75,2.24
35,lavrentiya,65.58,45.59,91,92,18.03
62,tasiilaq,65.61,32.0,100,75,20.8
98,usinsk,66.0,37.76,100,92,5.39
56,pangnirtung,66.15,37.4,40,90,9.17
467,zhigansk,66.77,31.46,88,80,5.73
299,yar-sale,66.83,48.11,93,64,15.46
290,sisimiut,66.94,26.51,82,76,2.93
381,srednekolymsk,67.46,32.0,88,92,9.42
217,verkhoyansk,67.55,23.18,98,80,2.59
117,komsomolskiy,67.55,39.47,98,92,8.41
353,sorland,67.67,42.6,87,75,12.75
29,batagay-alyta,67.8,20.93,91,88,2.82
312,ostrovnoy,68.05,32.72,87,80,16.69
174,bilibino,68.06,31.19,97,68,2.26
275,aklavik,68.22,22.24,85,75,8.05
14,beisfjord,68.38,39.2,100,20,8.05
126,cherskiy,68.75,33.62,92,88,8.19
372,ilulissat,69.22,28.4,33,20,11.41
135,leningradskiy,69.38,36.23,97,80,6.62
189,tuktoyaktuk,69.44,23.0,85,75,4.7
319,talnakh,69.49,40.37,90,100,24.52
232,pevek,69.7,35.69,100,64,5.61
18,clyde river,70.47,28.4,79,75,16.11
378,chokurdakh,70.62,29.48,87,88,11.54
176,honningsvag,70.98,33.48,74,75,2.24
150,havoysund,71.0,34.68,74,75,2.24
97,mehamn,71.03,33.91,100,0,9.17
37,tiksi,71.64,14.54,90,0,3.27
78,saskylakh,71.97,26.42,88,0,10.98
143,khatanga,71.98,34.07,91,32,10.42
113,upernavik,72.79,20.48,100,0,5.61
9,dikson,73.51,41.54,90,92,27.31
130,qaanaaq,77.48,16.61,100,0,7.96
285,longyearbyen,78.22,24.8,92,75,10.29
